t,PPR_dQ1_err,PPR_dQ2_err,PPR_dQ3_err,PPR_dQ4_err,PPR_dQ5_err,PPR_dQ6_err,PPR_dQ7_err,PPR_dQ8_err,PPR_dQ9_err,PPR_dQ10_err,PPR_dQ11_err,PPR_dQ12_err,PPR_dQ13_err,PPR_dQ14_err,PPR_dQ15_err,PPR_dQ16_err
2010-12-31,,-0.18227284700000013,0.06772715299999987,0.027727153000000282,,-0.302272847,-0.20227284700000014,-0.272272847,,0.36772715300000014,0.3277271530000001,0.5077271530000003,,0.4077271530000002,0.38772715300000016,0.4077271530000002
2011-03-31,-0.04223318620000005,,-0.5922331862000001,-0.4522331862000002,-0.4522331862000002,,0.6577668137999999,0.6977668137999999,0.6277668137999997,,1.1277668137999997,1.1577668138,1.3477668137999999,,,
2011-06-30,0.15991221280000012,-0.20008778719999998,,-0.4500877872,0.019912212799999995,0.2599122128,,0.7099122127999999,0.7699122128,0.6899122127999999,,1.0599122128,1.1199122128,1.3199122128000003,,
2011-09-30,-0.0024447333999999543,0.5075552666,0.25755526660000005,,0.017555266600000063,0.5075552666,0.5675552665999999,,0.7575552666000003,0.7875552666000001,0.7175552666000002,,0.9775552666,1.0375552666,1.2475552666,
2011-12-31,,0.29817057459999985,0.7381705745999998,0.5981705745999999,,0.7581705745999998,1.1281705745999997,1.3481705746,,1.4281705746,1.4381705745999998,1.3781705745999997,,1.5281705746,1.6181705746,1.7781705746
2012-03-31,-0.06946222790000012,,0.13053777209999984,0.26053777209999995,0.16053777209999986,,1.0105377721,1.3305377720999998,1.4405377720999997,,1.5905377721,1.5805377720999998,1.5405377720999998,,,
2012-06-30,0.10499513449999998,0.14720977599999996,,0.7172097759999999,1.0272097759999999,1.267209776,,1.457209776,1.727209776,1.9272097759999998,,2.027209776,2.017209776,1.9872097759999998,,
2012-09-30,2.999999970665357e-09,0.623641817,0.7955817529,,1.4255817529,1.6155817529,1.7055817529,,1.5655817529,1.8455817529,2.0755817529,,2.1455817528999996,2.1055817529,2.0855817529,
2012-12-31,,0.3094954852999998,0.3915006283,0.5697957099,,0.7697957098999999,1.0597957098999997,0.9597957099000001,,0.8297957098999997,1.0697957099,1.3197957099,,1.3597957099,1.3097957098999997,1.2997957099
2013-03-31,0.0007975615999999963,,0.06527379529999999,0.06332131390000018,0.1207975616000001,,0.6507975616000001,1.1207975615999999,1.0007975616000002,,0.9207975616000001,1.1007975615999999,1.3507975615999999,,,
2013-06-30,-0.024551359200000178,-0.31718631180000023,,0.058835136199999916,-0.08240529620000014,-0.10718631180000004,,0.16281368819999997,0.4128136882,0.3128136881999999,,0.24281368820000004,0.3528136881999999,0.6028136881999999,,
2013-09-30,0.12749042630000007,-0.8755174963000001,-0.9525095737,,-0.3566804990999999,-0.9552082941000002,-1.0025095737000003,,-0.8025095737000001,-0.6125095737000001,-0.6525095737000002,,-0.7025095737,-0.6525095737000002,-0.41250957369999997,
2013-12-31,0.03852636889999994,0.2485263688999999,-0.7193172194000002,-0.7714736310999999,,-0.4576553739999998,-0.4665788867999998,-0.5314736310999999,,-0.05147363109999992,0.08852636890000021,0.07852636889999998,,0.06852636890000019,0.05852636889999996,0.28852636889999994
2014-03-31,0.031749857999999964,-0.07299874530000006,0.03700125469999982,-0.9501675290000002,-0.9329987453000002,,-0.3443899906000001,-0.24491913770000018,-0.16299874530000014,,0.19700125469999996,0.29700125470000005,0.31700125470000007,,,
2014-06-30,0.11100769680000022,0.2235757383000001,0.1205766841,0.5105766841000001,-0.4805957044,-0.30942331589999994,,0.10784398579999999,0.1996492943999999,0.21057668409999986,,0.5205766840999999,0.6205766841,0.6305766841000002,,
2014-09-30,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,,,,,,,,,
